time,eth_active,btc_active,eth_mc,eth_chainvolume,eth_nvt,btc_mc,btc_chainvolume,btc_nvt,btc_exflow,eth_exflow,eth_close,eth_trading_volume,ethusd_dreturn,eth_tmrw_return,eth_rsi,btc_close,btc_trading_volume,btcusd_dreturn,btc_tmrw_return,btc_rsi,ethbtc_close,ethbtc_dreturn,eth_lag1,eth_lag2,eth_lag3,eth_lag4,eth_lag5,eth_lag6,eth_lag7,eth_lag8,eth_lag9,eth_lag10,btc_lag1,btc_lag2,btc_lag3,btc_lag4,btc_lag5,btc_lag6,btc_lag7,btc_lag8,btc_lag9,btc_lag10
2021-01-19,512059,1101148,157484076360.03455,7434772447.710216,21.182097699377064,671136325915.1389,77782177782.86343,8.628407497006341,-676486384.4072434,379380972.26012975,1255.976691513213,30802895108.229195,0.021634482400284538,0.1015205135382542,64.085855027376,36595.4647692826,46769030146.76761,0.02209795140976123,-0.013406057680110606,59.88608608597106,0.03432055582383124,-0.0004534487216587557,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,1223.7296883535275,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294,40815.96185478254
2021-01-20,494324,1092192,158205267372.05054,7682592545.100002,20.592692693686416,661510032993.3567,71034603538.48656,9.312504047903223,64966434.11716378,-768718188.9068217,1383.4840902277117,52274850962.437416,0.1015205135382542,0.0017122753086062925,66.1480293111557,36104.86385775514,51736994549.00597,-0.013406057680110606,-0.014329777202814808,54.28237346538621,0.03831849624688576,0.11648821900135031,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,1282.979575527323,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174,40296.5290038294
2021-01-21,452612,1071960,128252923015.24463,5453220649.951682,23.51874813948359,573436278497.9535,72873446645.07906,7.868933128561939,4173332.3714493015,-259443645.87775946,1385.8529958752583,52021227614.32531,0.0017122753086062925,-0.18973192980824705,61.594057224074355,35587.489202735545,58406615612.06859,-0.014329777202814808,-0.13133248710118262,46.83765199097605,0.03894214025553481,0.016275273555384606,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,1267.7310031512136,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349,38397.895985418174
2021-01-22,451812,1098278,141420510537.07724,5492440511.583933,25.74820978739992,614142196587.9141,63743367670.99103,9.6346054346828,-47291788.008989915,-338455371.3794231,1122.912432537305,49658518028.423325,-0.18973192980824705,0.10131779372971872,44.7068051900752,30913.695736053804,69415314297.66626,-0.13133248710118262,0.0661264529500436,31.507047221784674,0.03632410832159685,-0.06722876341050266,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,1092.9143378806064,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088,35669.90668663349
2021-01-23,451296,1135763,140786263246.69833,3018720421.9114275,46.63772843115882,596549125483.5671,52931818125.969666,11.270142356793244,70808119.90574229,-49037491.838705845,1236.6834427536564,48657448380.08583,0.10131779372971872,-0.004453090304923357,50.58109729023307,32957.908782655926,69549742252.37038,0.0661264529500436,-0.026998721736739117,33.708956283317676,0.03752311625440447,0.03300859919787058,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,1045.406815230412,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642,33938.33587810088
2021-01-24,445826,999628,159275775347.21323,4052682195.727478,39.30132382823627,600963225460.528,48846273300.97737,12.303154055531667,-153178323.3572075,73084153.35999621,1231.176379704471,30774910632.149376,-0.004453090304923357,0.1310643920729182,47.55841427261492,32068.08737440817,43575409684.64115,-0.026998721736739117,0.006406056386295322,33.19909995022675,0.038392572819513,0.023171224884779296,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,1132.0155910164729,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346,37456.00772548642
2021-01-25,467889,1118494,151567411708.98227,5565993535.896816,27.23097156535973,602384376567.2533,77170816368.90707,7.805857251627575,307018912.50043195,-20538134.49323613,1392.5397634449737,39913977039.25946,0.1310643920729182,-0.04962893136494195,55.170349948292966,32273.51735032927,42810544126.17814,0.006406056386295322,0.0031543730281120563,36.56633703854515,0.04314806311096941,0.12386485047023044,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,1216.9147884634556,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496,39232.74997140346
2021-01-26,477763,1180046,155009485680.06982,5261694811.46769,29.459991739207634,606198914276.2384,54540318690.53254,11.11469329168893,-85251984.12021472,-102635926.95402394,1323.4295031020106,44124188232.248085,-0.04962893136494195,0.024031670039425634,60.465974998327326,32375.320062981456,50410553261.41445,0.0031543730281120563,0.006387253674635218,41.8324301788693,0.04087772724802324,-0.05261732970741351,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,1171.8600177046465,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845,36787.52121668496
2021-01-27,429185,1102166,143451018513.30722,5025151594.478289,28.546605175241545,566528588911.8279,62149652620.8144,9.115555196556208,-12934034.145605244,21823803.680313095,1355.233724240999,40367492548.54314,0.024031670039425634,-0.07533169434635112,64.2704175047528,32582.10944502123,48489676580.41073,0.006387253674635218,-0.06557536072098014,46.362819751907956,0.04159441323244613,0.017532432272333365,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,1234.6318700828049,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685,36254.713079410845
2021-01-28,479301,1097507,152647503116.32568,4409780814.795776,34.615666747916364,622786433208.796,69496236513.1396,8.961441143522157,103781385.8911317,-8939279.115846938,1253.141671558609,38752412145.036766,-0.07533169434635112,0.060353868380961906,55.50053120704457,30445.52586511351,51514291052.43235,-0.06557536072098014,0.08811874938156805,29.69487486161819,0.041160125698289925,-0.010441006385382368,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,1229.379698072007,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826,35804.263885674685
2021-01-29,530180,1213499,158307220975.76492,7111299571.185881,22.261362974667314,638811089654.1104,87297172372.34705,7.317660724787293,529233659.9488763,-31068298.936593685,1328.773619066556,32668893126.715782,0.060353868380961906,0.03876554992477943,55.12280813416328,33128.34752861149,51075972572.459564,0.08811874938156805,0.030863937233140293,33.200973994198094,0.040109867173995103,-0.025516407116765838,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,1255.976691513213,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514,36595.4647692826
2021-01-30,502843,1085205,157524985867.86877,4382120386.087617,35.94720637250863,637715814347.5956,66582596699.76283,9.5778153144614,-226676934.07421702,143802306.49982938,1380.2842591352105,49454503567.54182,0.03876554992477943,-0.005692327590476998,59.48911124643584,34150.81876737221,97468515525.42249,0.030863937233140293,0.001426057844250872,42.127441726677354,0.04041731088608446,0.007665039396806739,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,1383.4840902277117,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545,36104.86385775514
2021-01-31,482197,1076382,150586174609.664,3964818619.0724187,37.98059610729282,616341567338.275,66529350587.55137,9.264205375448256,-419524914.4610106,-156573899.59969467,1372.427228964234,29581914651.14533,-0.005692327590476998,-0.040351715243110875,56.603736083045916,34199.51981036302,52001249491.10806,0.001426057844250872,-0.033179794618171776,43.6810154023102,0.0401300145900986,-0.007108248660966043,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,1385.8529958752583,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804,35587.489202735545
2021-02-01,502910,981055,156707125921.3113,4138516703.705331,37.865529401151626,624474925441.2152,63072526338.98034,9.900902368885685,-110807690.95005724,-111392985.33823124,1317.0474362291775,24723054987.87416,-0.040351715243110875,0.03919146506293214,54.00879961001019,33064.78676701507,42488649643.23183,-0.033179794618171776,0.010319243627137986,41.91719981458841,0.039832328135351654,-0.007418050000420284,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,1122.912432537305,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926,30913.695736053804
2021-02-02,521483,1211752,173661513233.8475,7144707658.90783,24.306314761154848,661374743726.4404,68563944800.71664,9.646101105307578,-26531208.582256854,212426222.9935837,1368.6644548123777,28544048877.677177,0.03919146506293214,0.10635239369844607,55.03762465963826,33405.99035714327,49268860242.66622,0.010319243627137986,0.062264149466725094,40.33278149337089,0.04097062952422583,0.02857732505632593,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,1236.6834427536564,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817,32957.908782655926
2021-02-03,550200,1189214,190246374597.86716,7342855420.736975,25.909045418569992,697290626004.9596,75347515431.28615,9.254328055990912,-100998287.55130114,70742452.67073976,1514.2251957516528,42952410181.63245,0.10635239369844607,0.09693117577730281,55.75184436936906,35485.98593382442,50730704376.60918,0.062264149466725094,0.056606337344713875,48.28904397564779,0.042671075803711246,0.041504031039599765,1368.6644548123777,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,1231.176379704471,33405.99035714327,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927,32068.08737440817
2021-02-04,536393,1229548,182731320502.36478,8221409618.184341,22.2262761483377,687522541574.4834,81635477457.36867,8.421859747601998,-352023763.3134113,-102354798.89193201,1661.000824367477,42202356538.206825,0.09693117577730281,-0.044069770530917984,60.74023115548965,37494.71762460426,49762137494.206696,0.056606337344713875,-0.018088135757159396,54.87107196141466,0.04429959550562179,0.03816448662793981,1514.2251957516528,1368.6644548123777,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,1392.5397634449737,35485.98593382442,33405.99035714327,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456,32273.51735032927
2021-02-05,524956,1256476,196829574829.66455,7063793185.501868,27.864572144276362,709876707618.7928,73530392390.7595,9.654194470312692,-553598603.5338949,-119040510.98793349,1587.8008991859367,42668487953.81155,-0.044069770530917984,0.08631813297475888,71.30208407597253,36816.50808203406,54494811707.23047,-0.018088135757159396,0.03235842313984283,68.94172418235193,0.04312741707192925,-0.02646025139312591,1661.000824367477,1514.2251957516528,1368.6644548123777,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,1323.4295031020106,37494.71762460426,35485.98593382442,33405.99035714327,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123,32375.320062981456
2021-02-06,506364,1159379,192310909083.96762,5782171883.544262,33.25928612244712,731307905918.3604,85687145476.06705,8.534627940460675,486484215.2411979,-48863009.980166666,1724.8569083393102,39147540640.174576,0.08631813297475888,-0.023721162188259814,71.90168165304054,38007.83222908396,47446256481.71452,0.03235842313984283,0.033455752809860684,67.14323517172201,0.0453816176082632,0.052268387243648906,1587.8008991859367,1661.000824367477,1514.2251957516528,1368.6644548123777,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,1355.233724240999,36816.50808203406,37494.71762460426,35485.98593382442,33405.99035714327,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351,32582.10944502123
2021-02-07,503706,1151228,184996628000.83026,4701543949.079099,39.348058851404744,724497132115.7294,79158878492.26625,9.15244311080673,-29215522.305930607,-112194405.76985301,1683.941297865053,36776919163.51647,-0.023721162188259814,-0.04471696844468498,69.68758382481505,39279.41286897885,57076868562.48764,0.033455752809860684,-0.01135639694797519,73.86216141483972,0.04287083677859543,-0.055325943895190854,1724.8569083393102,1587.8008991859367,1661.000824367477,1514.2251957516528,1368.6644548123777,1317.0474362291775,1372.427228964234,1380.2842591352105,1328.773619066556,1253.141671558609,38007.83222908396,36816.50808203406,37494.71762460426,35485.98593382442,33405.99035714327,33064.78676701507,34199.51981036302,34150.81876737221,33128.34752861149,30445.52586511351
